digit,support,accuracy,precision,recall,f1_score,average_confidence
0,980,0.996938775510204,0.9848790322580645,0.996938775510204,0.9908722109533469,0.9971257448196411
1,1135,0.9991189427312775,0.988666085440279,0.9991189427312775,0.9938650306748467,0.9978982210159302
2,1032,0.9912790697674418,0.9893617021276596,0.9912790697674418,0.9903194578896418,0.9930592775344849
3,1010,0.9930693069306931,0.9920870425321464,0.9930693069306931,0.9925779317169718,0.9925259351730347
4,982,0.9908350305498982,0.9948875255623721,0.9908350305498982,0.9928571428571429,0.9906600713729858
5,892,0.9899103139013453,0.9865921787709497,0.9899103139013453,0.9882484611080022,0.9935119152069092
6,958,0.9895615866388309,0.9937106918238994,0.9895615866388309,0.9916317991631799,0.996065080165863
7,1028,0.9892996108949417,0.9854651162790697,0.9892996108949417,0.987378640776699,0.9915949702262878
8,974,0.9774127310061602,0.9947753396029259,0.9774127310061602,0.9860176074572761,0.9873595833778381
9,1009,0.9841427155599604,0.993,0.9841427155599604,0.9885515181682429,0.9841618537902832
